2017-09-06T22:17:35.816Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:36.034Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2730,{"ONSince":"1504735761","OnFor":"494","TodayONTime":"30900","TodayConsumed":"106119565"}
2017-09-06T22:17:36.097Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:36.728Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4000,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:37.345Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:37.558Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2730,{"ONSince":"1504735761","OnFor":"495","TodayONTime":"30901","TodayConsumed":"106119565"}
2017-09-06T22:17:37.601Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:38.239Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,3995,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26118108"}
2017-09-06T22:17:39.118Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2730,{"ONSince":"1504735761","OnFor":"498","TodayONTime":"30904","TodayConsumed":"106119565"}
2017-09-06T22:17:39.726Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:40.168Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:40.557Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2735,{"ONSince":"1504735761","OnFor":"499","TodayONTime":"30905","TodayConsumed":"106122294"}
2017-09-06T22:17:40.928Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4035,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:41.314Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:41.720Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:42.352Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4035,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:43.097Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2750,{"ONSince":"1504735761","OnFor":"502","TodayONTime":"30908","TodayConsumed":"106122294"}
2017-09-06T22:17:43.766Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:44.178Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:44.736Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2745,{"ONSince":"1504735761","OnFor":"503","TodayONTime":"30909","TodayConsumed":"106122294"}
2017-09-06T22:17:44.886Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4030,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:45.281Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:45.794Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:46.368Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4030,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:47.152Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,2740,{"ONSince":"1504735761","OnFor":"506","TodayONTime":"30912","TodayConsumed":"106122294"}
2017-09-06T22:17:47.866Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:48.142Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:48.689Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,3150,{"ONSince":"1504735761","OnFor":"507","TodayONTime":"30913","TodayConsumed":"106122294"}
2017-09-06T22:17:48.791Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4035,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:49.287Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:49.663Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:50.401Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4035,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:51.139Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,3315,{"ONSince":"1504735761","OnFor":"510","TodayONTime":"30916","TodayConsumed":"106122294"}
2017-09-06T22:17:51.799Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:52.197Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:52.618Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,3590,{"ONSince":"1504735761","OnFor":"511","TodayONTime":"30917","TodayConsumed":"106122294"}
2017-09-06T22:17:52.807Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4030,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:53.312Z uuid:Insight-1_0-231619K1200D5B,WeMo 1,8,0,{"ONSince":"1504735630","OnFor":"102","TodayONTime":"2024","TodayConsumed":"23215815"}
2017-09-06T22:17:53.695Z uuid:Insight-1_0-231619K1200E30,WeMo 2,8,0,{"ONSince":"1504732194","OnFor":"12","TodayONTime":"418","TodayConsumed":"1838068"}
2017-09-06T22:17:54.412Z uuid:Insight-1_0-231619K1200D9F,WeMo 3,8,4030,{"ONSince":"1504736211","OnFor":"33","TodayONTime":"5586","TodayConsumed":"26141605"}
2017-09-06T22:17:55.234Z uuid:Insight-1_0-231619K1200D9A,WeMo 4,1,3030,{"ONSince":"1504735761","OnFor":"514","TodayONTime":"30920","TodayConsumed":"106122294"}
